"Id rejestru"|"Typ praktyki"|"Numer uchwały wykr."|"Data uchwały wykr."|"Numer ksiegi"|"Nazwa"|"Izba kod"|"Izba opis"|"Numer wpisu do rejestru przedsiebiorcow"|"Forma organizacyjno - prawna kod"|"Forma organizacyjno - prawna opis"|"Data rozp. dzialalnosci"|"Data rozp. dzialalnosci art. 104"|"Data zak. dzialalnosci"
"169882"|"Grupowa"|""|""|"000000170901"|"Holistic-Med Gabinet Ginekologii i Medycyny Estetycznej Spółka Cywilna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2014-10-14"|""|""
"170747"|"Grupowa"|""|""|"000000171759"|"Grupowa Praktyka lekarska Justyna Małyszek-Tumidajewicz, Kazik Anna, Małgorzata Świetlińska"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2014-12-08"|""|""
"171104"|"Grupowa"|""|""|"000000172134"|"Spółka Cywilna Aesthetic Dent Katarzyna Sporniak-Tutak, Marcin Tutak"|"65"|"Okręgowa Izba Lekarska w Szczecinie"|""|"0800"|"0800 - spółka cywilna"|"2011-01-26"|""|""
"171200"|"Grupowa"|""|""|"000000172224"|"Estimed Ewa i Marcin Gułaj S.C."|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2014-12-03"|""|""
"171435"|"Grupowa"|""|""|"000000172451"|"CENTRUM STOMATOLOGII JOANNA OLEJNICZAK-JERCHA ZBIGNIEW OLEJNICZAK S.C."|"62"|"Okręgowa Izba Lekarska w Płocku"|""|"0800"|"spółka cywilna"|"2015-01-01"|""|""
"171576"|"Grupowa"|""|""|"000000172589"|"Specjalistyczna Praktyka Dermatologii Estetycznej Lekarz Medycyny Dorota Świebocka, Lekarz Medycyny "|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"0800 - spółka cywilna"|"2014-12-18"|""|""
"171596"|"Grupowa"|""|""|"000000172611"|"IGA-DENT Spółka Cywilna"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"0800 - spółka cywilna"|"2015-01-01"|""|""
"171620"|"Grupowa"|""|""|"000000172630"|"TIMI3 T GRZEBIENIAK W KULICZKOWSKI I M PROTASIEWICZ SPÓŁKA PARTNERSKA LEKARZY KARDIOLOGÓW "|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"022512148"|"1000"|"1000 - spółka partnerska"|"2014-12-01"|""|""
"171644"|"Grupowa"|""|""|"000000172652"|"Stomatologia Bursztynowa Katarzyna Dyjas, Agnieszka Mazurek-Szypuła Lekarze Dentyści Spółka Partners"|"68"|"Okręgowa Izba Lekarska w Warszawie"|" KRS 0000513769"|"1000"|"1000 - spółka partnerska"|"2014-06-16"|"2014-11-27"|""
"171767"|"Grupowa"|""|""|"000000172788"|"PERFECT DENT Marta Grzegorzewicz Monika Zielińska - Woźniak"|"52"|"Bydgoska Izba Lekarska w Bydgoszczy"|""|"0800"|"0800 - spółka cywilna"|"2014-12-17"|""|""
"171810"|"Grupowa"|""|""|"000000172836"|"Gruszka&amp;Gruszka Dental Clinic Anna Gruszka-Jaszczuk, Katarzyna Gruszka s.c."|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2014-12-31"|""|""
"172095"|"Grupowa"|""|""|"000000173109"|"Całe i białe stomatologia Sylwia Adamczyk Wojciech Adamczyk s.c. "|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2015-01-19"|""|""
"172268"|"Grupowa"|""|""|"000000173273"|"Estetika centrum stomatologii Bakalarz spółka partnerska"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"1000"|"1000 - spółka partnerska"|"2015-01-01"|""|""
"172489"|"Grupowa"|""|""|"000000173481"|"ALLMEDICA POLSKA"|"72"|"Wojskowa Izba Lekarska"|""|"0800"|"spółka cywilna"|"2012-10-19"|""|""
"172805"|"Grupowa"|""|""|"000000173787"|"WITMEDICA Elżbieta Witkowska, Cezary Witkowski s.c."|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2015-02-11"|""|""
"172811"|"Grupowa"|""|""|"000000173793"|"""Stomatologia K.P.Świderscy"""|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2015-02-01"|""|""
"172854"|"Grupowa"|""|""|"000000173832"|"Stomatologia Familijna M.Frączek-Jahn, N.Balicka s.c"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2015-02-04"|""|""
"172966"|"Grupowa"|""|""|"000000173951"|"MAFdent s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2015-02-23"|""|""
"173066"|"Grupowa"|""|""|"000000174053"|"Kłodzkie Centrum Stomatologiczne Danuta Studzińska i syn Lekarze dentyści spółka partnerska"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"KRS 0000484247  NIP 8831855702"|"1000"|"1000 - spółka partnerska"|"2015-02-19"|"2015-02-19"|""
"173197"|"Grupowa"|""|""|"000000174170"|"Celsus-Bis Sławomir Wilk Aurelia Tomczewska-Wilk"|"74"|"Okręgowa Izba Lekarska w Koszalinie"|""|"0800"|"spółka cywilna"|"2005-02-25"|""|""
"173366"|"Grupowa"|""|""|"000000174339"|"Prywatna Praktyka Lekarska Iwona Ostrowska &amp; Andrzej Ostrowski Spółka Cywilna"|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2015-03-04"|""|""
"173556"|"Grupowa"|""|""|"000000174529"|"Specialistyczny Gabinet Dermatologiczny Aplikacyjno - Badawczy Marek Brzewski Paweł Brzewski spółka "|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2015-03-02"|""|""
"173645"|"Grupowa"|""|""|"000000174618"|"SZUSTAK STOMATOLOGIA s.c. Marta Szustak, Piotr Szustak"|"66"|"Okręgowa Izba Lekarska w Tarnowie"|""|"0800"|"spółka cywilna"|"2005-02-08"|""|""
"173722"|"Grupowa"|""|""|"000000174695"|"Gabinet Stomatologiczny Agata i Adam Nosek s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2015-03-01"|""|""
"173735"|"Grupowa"|""|""|"000000174708"|"Stomatologia J.P. Kaniewscy s.c."|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2015-01-01"|""|""
"174134"|"Grupowa"|""|""|"000000175041"|"""Ośrodek Medycyny Pracy"" lekarska spółka partnerska - Bogumiła Kankowska-Mielcarska i Mariusz Dobeck"|"67"|"Kujawsko-Pomorska Okręgowa Izba Lekarska w Toruniu"|""|"1000"|"spółka partnerska"|"2015-03-30"|""|""
"174429"|"Grupowa"|""|""|"000000175291"|"""EKARDIA"" lekarze Siedlik,Gacoń- sp.p."|"64"|"Okręgowa Izba Lekarska w Rzeszowie"|"0000544730"|"1000"|"spółka partnerska"|"2015-02-24"|""|""
"174767"|"Grupowa"|""|""|"000000175571"|"NCS Lebiedź Drążyk lekarze Dentyści Spółka partnerska"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"1000"|"spółka partnerska"|"2015-04-22"|""|""
"174846"|"Grupowa"|""|""|"000000175639"|"Dermoklinika - Centrum Medyczne Spólka Cywilna M. Kierstan, J. Narbutt, A. Leśniak"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2009-11-02"|""|""
"174895"|"Grupowa"|""|""|"000000175680"|"Zofia Przygoda-Teresińska i Partnerzy Grupowa Praktyka Lekarska-1000-spółka partnerska"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"1000"|"spółka partnerska"|"2012-02-29"|"2012-02-29"|""
"175013"|"Grupowa"|""|""|"000000175783"|"Grupowa Praktyka Lekarska Tomasz Maks, Ewa Bogna Winiarska-Maks"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2015-05-20"|""|""
"175088"|"Grupowa"|""|""|"000000175847"|"""WROMED"" PRAKTYKA LEKARSKA"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2004-10-26"|""|""
"175210"|"Grupowa"|""|""|"000000175961"|"""Stomatologia nad Jeziorakiem"" Michał Jóźwiak, Ewa Ekielska-Chomicka"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"spółka cywilna"|"2014-10-20"|""|""
"175366"|"Grupowa"|""|""|"000000176093"|"HOMEDENT - spółka cywilna"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2015-05-21"|""|""
"175403"|"Grupowa"|""|""|"000000176125"|"Gabinet Stomatologiczny ""NIZIO &amp; BURDA"" s.c."|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2003-02-13"|""|""
"175768"|"Grupowa"|""|""|"000000176461"|"Specjalistyczna Praktyka Dentystyczna Sujka Spółka partnerska"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|"0000551090"|"1000"|"spółka partnerska"|"2015-06-01"|""|""
"175899"|"Grupowa"|""|""|"000000176572"|"SMART Radjolodzy Maksimowicz , Sarosiek , Dobrzycki Spółka Partnerska Lekarzy"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|"0000552408"|"1000"|"spółka partnerska"|"2015-07-01"|""|""
"175982"|"Grupowa"|""|""|"000000176642"|"Gabinet Stomatologiczny Nienartowicz Jan i Danuta"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2015-06-18"|""|""
"176839"|"Grupowa"|""|""|"000000177383"|"AS&amp;AS Dental Clinic "|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2015-07-31"|""|""
"176849"|"Grupowa"|""|""|"000000177393"|"ATJ Agnieszka Toll-Jasek, Arkadiusz Jasek spółka partnerska "|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"1000"|"spółka partnerska"|"2014-07-14"|""|""
"177248"|"Grupowa"|""|""|"000000177727"|"Prywatna Praktyka Lekarska - Gniadzik i Rżanek spółka partnerska"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"1000"|"spółka partnerska"|"2015-04-19"|""|""
"177468"|"Grupowa"|""|""|"000000177909"|"STOMATOLOGIA RODZINNA K I Ł KIELSCY S.C."|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2015-07-20"|""|""
"177499"|"Grupowa"|""|""|"000000177937"|"REDADENT S.C. Grupowa Praktyka Lekarska"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2015-09-03"|""|""
"177633"|"Grupowa"|""|""|"000000178054"|"CENTRUM NOWOCZESNEJ STOMATOLOGII I ORTODONCJI MARTA KRZYWAŃSKA-KAROLEWSKA, BORYS KAROLEWSKI SPÓŁKA C"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2015-10-01"|""|""
"177652"|"Grupowa"|""|""|"000000178068"|"Ósemka Gabinet Stomatologiczny"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2015-09-01"|""|""
"177767"|"Grupowa"|""|""|"000000178176"|"Stomatologia Białostoczekspółka cywilna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2015-10-01"|""|""
"177773"|"Grupowa"|""|""|"000000178182"|"TopMed Michał Karpiński , Michał Kwiatkowski Spółka Cywilna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2015-09-21"|""|""
"178211"|"Grupowa"|""|""|"000000178562"|"Gabinet Lekarski Maria, Krzysztof Małuszek s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2015-10-06"|""|""
"178415"|"Grupowa"|""|""|"000000178750"|"Aleksandra i Jakub Koralewscy Spółka Cywilna"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2015-10-12"|""|""
"179327"|"Grupowa"|""|""|"000000179564"|"Badeja Dental Clinic s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|"362391655"|"0800"|"spółka cywilna"|"2015-11-11"|""|""
"179562"|"Grupowa"|""|""|"000000179776"|"Mak Dentikal s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2015-12-01"|""|""
"179632"|"Grupowa"|""|""|"000000179841"|"Dental Harmony Prywatny Gabinet Stomatologiczny Dominika Mucha Przemysław Mucha Społka Cywilna"|"57"|"Okręgowa Izba Lekarska w Krakowie"|"7952534356"|"0800"|"spółka cywilna"|"2015-11-24"|""|""
"180412"|"Grupowa"|""|""|"000000180528"|"Indywidualna Grupowa Praktyka Lekarska"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"spółka cywilna"|"2015-12-01"|""|""
"181167"|"Grupowa"|""|""|"000000181221"|"Sobczyk Dental Care Spółka jawna"|"67"|"Kujawsko-Pomorska Okręgowa Izba Lekarska w Toruniu"|""|"0900"|"spółka jawna"|"2016-01-07"|""|""
"181242"|"Grupowa"|""|""|"000000181290"|"Grupowa Praktyka Stomatologiczna Julita, Adam Pniewscy Spółka Cywilna"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2016-01-01"|""|""
"181254"|"Grupowa"|""|""|"000000181302"|"DENTANA"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2016-01-01"|""|""
"182278"|"Grupowa"|""|""|"000000182195"|"STOMATOLOGIA GORZAN DENTAL STUDIO S.C."|"56"|"Świętokrzyska Izba Lekarska w Kielcach"|""|"0800"|"spółka cywilna"|"2016-01-08"|""|""
"182546"|"Grupowa"|""|""|"000000182436"|"Krisdent spółka cywilna Katarzyna i Paweł Warteccy"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2016-03-01"|""|""
"182563"|"Grupowa"|""|""|"000000182450"|"Stomatologia Centrum"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2016-03-01"|""|""
"182807"|"Grupowa"|""|""|"000000182662"|"Praktyka Grupowa Lekarzy Rodzinnych s.c. Teresa Cebula, Renata Studzińska-Kałużna"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"1998-10-28"|""|""
"183012"|"Grupowa"|""|""|"000000182849"|"Stomatologia Lewiccy S.C."|"64"|"Okręgowa Izba Lekarska w Rzeszowie"|""|"0800"|"spółka cywilna"|"2016-01-14"|""|""
"183022"|"Grupowa"|""|""|"000000182858"|"OPTY-MED ANNA i TOMASZ WIŚNIEWSCY SPÓŁKA PARTNERSKA LEKARZY"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"1000"|"spółka partnerska"|"2016-03-16"|""|""
"183268"|"Grupowa"|""|""|"000000183066"|"Stomatologia Kubek s.c. Marcin Kubek, Jolanta Orfin-Kubek"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"spółka cywilna"|"2016-03-31"|""|""
"183645"|"Grupowa"|""|""|"000000183403"|"SPECJALISTYCZNE GABINETY KARDIOLOGICZNE DOBAJ&amp;KLUK"|"56"|"Świętokrzyska Izba Lekarska w Kielcach"|""|"0800"|"spółka cywilna"|"2016-04-01"|""|""
"183850"|"Grupowa"|""|""|"000000183581"|"ESTETIKA CENTRUM STOMATOLOGII BAKALARZ SPÓŁKA PARTNERSKA"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|"360405614"|"1000"|"spółka partnerska"|"2016-04-13"|""|""
"184238"|"Grupowa"|""|""|"000000183915"|"Klinika Orłowska s.c. Monika i Leszek Sawiccy"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2016-05-12"|""|""
"184321"|"Grupowa"|""|""|"000000183991"|"Prywatny Gabinet Dermatologiczny S.C.Adam Jakubowski i Maria Soszka-Jakubowska"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2016-05-19"|""|""
"184464"|"Grupowa"|""|""|"000000184114"|"Apex Dental s.c. "|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2016-05-20"|""|""
"184476"|"Grupowa"|""|""|"000000184124"|"""PRO MEDICA"" S.C. JACEK GAWLIŃSKI, ILONA GAWLIŃSKA"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2010-08-17"|""|""
"184714"|"Grupowa"|""|""|"000000184332"|"CENTRUM STOMATOLOGICZNE JAHROMI-KLOSS S.C."|"52"|"Bydgoska Izba Lekarska w Bydgoszczy"|""|"0800"|"spółka cywilna"|"2015-12-14"|""|""
"184940"|"Grupowa"|""|""|"000000184535"|"PROMED Brzeski Krupa Spółka Partnerska Lekarzy"|"66"|"Okręgowa Izba Lekarska w Tarnowie"|"0000596293"|"1000"|"spółka partnerska"|"2016-06-01"|""|""
"184960"|"Grupowa"|""|""|"000000184554"|"Dentorama-przyjazna stomatologia s.c."|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2016-04-29"|""|""
"159016"|"Grupowa"|""|""|"000000158456"|"Gabinet Stomatologiczny 4AID Spółka cywilna"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2013-06-19"|""|""
"121607"|"Grupowa"|""|""|"000000120623"|" PRZYCHODNIA LEKARSKO PSYCHOLOGICZNA PERSONA BARANOWSKI MAZUREK SPÓŁKA PARTNERSKA LEKARZY "|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"0000217979"|"1000"|"spółka partnerska"|"2005-03-03"|""|""
"124311"|"Grupowa"|""|""|"000000123324"|""|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|""|""|""|""|""
"134848"|"Grupowa"|""|""|"000000042242"|" GRUPOWA PRAKTYKA LEKARSKA DENTYSTA S.C. MARIUSZ SZYDŁO IWONA SZYDŁO"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2007-12-06"|""|""
"82629"|"Grupowa"|""|""|"000000081683"|""|"62"|"Okręgowa Izba Lekarska w Płocku"|""|""|""|""|""|""
"185196"|"Grupowa"|""|""|"000000184771"|"GABINETY LEKARSKIE .BEATA TELATYŃSKA-MACIEJCZYK TOMASZ MACIEJCZYK"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2001-06-29"|""|""
"61620"|"Grupowa"|""|""|"000000060707"|"Grupowa Praktyka Lekarska "|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2003-09-24"|""|""
"61642"|"Grupowa"|""|""|"000000060729"|"Grupowa Praktyka Lekarska "|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2003-10-22"|""|""
"112246"|"Grupowa"|""|""|"000000111274"|"Specjalistyczna Praktyka Stomatologiczna K. i G. Kameccy s.c. "|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2007-07-18"|""|""
"44905"|"Grupowa"|""|""|"000000043003"|"Grupowa Praktyka Lekarska  Spółka Cywilna  lek. dent. Karolina Golik-Skalska, lek. dent. Aleksander "|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2009-12-21"|""|""
"55363"|"Grupowa"|""|""|"000000054451"|"Grupowa Praktyka Stomatologiczna S.C."|"56"|"Świętokrzyska Izba Lekarska w Kielcach"|""|"0800"|"spółka cywilna"|"2001-08-30"|""|""
"176799"|"Grupowa"|""|""|"000000177347"|"OLMADent spółka cywilna"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2015-07-29"|""|""
"61459"|"Grupowa"|""|""|"000000060546"|"Gabinet Stomatologiczny Ewa i Paweł Urzędowscy S.C."|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2002-09-18"|""|""
"60279"|"Grupowa"|""|""|"000000059366"|"Grupowa Praktyka Lekarska"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2002-02-20"|""|""
"146611"|"Grupowa"|""|""|"000000145106"|"MAGDent-spółka cywilna"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2012-07-04"|""|""
"44909"|"Grupowa"|""|""|"000000043287"|"NEODENTIS LEKARZE STOMATOLODZY B.SZATAN, R.KUCHARSKI SPÓŁKA PARTNERSKA"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|"0000360511"|"1000"|"spółka partnerska"|"2010-11-04"|""|""
"74294"|"Grupowa"|""|""|"000000073374"|"""D&amp;J"" s. c. E. Jacaszek, E.Drzewiecka-Jacaszek"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2004-03-05"|""|""
"157201"|"Grupowa"|""|""|"000000156365"|"Alfa Dental s.c."|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"spółka cywilna"|"2011-04-27"|""|""
"154294"|"Grupowa"|""|""|"000000153114"|"ARTDENT s.c. Gabinet Stomatologiczno-Protetyczny"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2006-08-17"|""|""
"135174"|"Grupowa"|""|""|"000000042574"|"Iwona i Jan s.c. Grupowa Praktyka Lekarska"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2008-10-30"|""|""
"137975"|"Grupowa"|""|""|"000000133400"|"Grupowa Praktyka Lekarska Radosław Pawłowski, Magdalena Stolarczyk-Pawłowska"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"spółka cywilna"|"2004-03-03"|""|""
"158655"|"Grupowa"|""|""|"000000158000"|"GRUPOWA PRAKTYKA LEKARSKA PASTOR MICHALSKA SPÓŁKA PARTNERSKA"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"0000336931"|"1000"|"spółka partnerska"|"2009-10-29"|""|""
"153245"|"Grupowa"|""|""|"000000152068"|"Grupowa Praktyka Lekarska Agnieszka Fudali i Mariusz Fudali"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2010-09-24"|""|""
"75032"|"Grupowa"|""|""|"000000074112"|"IKADENT s.c."|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2006-09-15"|""|""
"169442"|"Grupowa"|""|""|"000000170445"|"GRUPOWA PRAKTYKA LEKARZY STOMATOLOGÓW, ROBERT I BARBARA KANTOR, SPÓŁKA PARTNERSKA"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"6161196833"|"1000"|"spółka partnerska"|"2004-12-30"|""|""
"170193"|"Grupowa"|""|""|"000000171201"|"Gabinet Stomatologiczny Sejdak Spółka Jawna"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2014-10-29"|""|""
"153726"|"Grupowa"|""|""|"000000152557"|"Praktyka Lekarsko-Stomatologiczna ""Dentico"" s.c. Aneta Beata Kosacka, Paweł Tyl"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2008-05-07"|""|""
"126407"|"Grupowa"|""|""|"000000125420"|"DENTES-GRUPOWA PRAKTYKA LEKARSKA-ELŻBIETA I ANDRZEJ MADEJ-GABINET STOMATOLOGICZNY"|"72"|"Wojskowa Izba Lekarska"|"140020468"|"0800"|"spółka cywilna"|"2005-01-28"|""|""
"111154"|"Grupowa"|""|""|"000000110183"|"Allaxis s.c"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2005-10-05"|""|""
"186070"|"Grupowa"|""|""|"000000185518"|"Bręborowicz i Partner Lekarze Medycyny Okulistyka i Medycyna Regerenacyjna Spółka Partnerska"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|"364066623"|"1000"|"spółka partnerska"|"2016-09-01"|""|""
"44868"|"Grupowa"|""|""|"000000039717"|"GRUPOWA PRAKTYKA LEKARSKA KRZYSZTOF WASILEWSKI, CELINA BARTECKA - WASILEWSKA"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2001-01-24"|""|""
"168088"|"Grupowa"|""|""|"000000169061"|"A&amp;G GAWRYŚ SPÓŁKA JAWNA"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|"0000514348"|"0900"|"spółka jawna"|"2014-07-10"|""|""
"81206"|"Grupowa"|""|""|"000000080260"|"Prywatna Praktyka Stomatologiczna- Spółka Cywilna Jolanta Nowak, Radosław Nowak, Małgorzata Majewska"|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"spółka cywilna"|"2004-09-29"|""|""
"186433"|"Grupowa"|""|""|"000000185828"|"Gabinet Stomatologiczny - Piskorska Iwona - Piskorski Tomasz"|"67"|"Kujawsko-Pomorska Okręgowa Izba Lekarska w Toruniu"|""|"0800"|"spółka cywilna"|"1995-11-01"|""|""
"186509"|"Grupowa"|""|""|"000000185892"|"SPÓŁKA LEKARSKA Jadwiga i Januariusz Barczyk"|"52"|"Bydgoska Izba Lekarska w Bydgoszczy"|"341220996"|"0800"|"spółka cywilna"|"1997-11-03"|""|""
"62785"|"Grupowa"|""|""|"000000061872"|"Grupowa Praktyka Lekarska Karina Wojtarowicz, Paweł Wojtarowicz"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2007-01-10"|""|""
"65123"|"Grupowa"|""|""|"000000064210"|"Grupowa Praktyka Lekarska Agnieszka Jasińska-Śliwa, Marcin Śliwa"|"57"|"Okręgowa Izba Lekarska w Krakowie"|""|"0800"|"spółka cywilna"|"2011-01-12"|""|""
"186567"|"Grupowa"|""|""|"000000185942"|"Gabinet Lekarski s.c. Masztalerz Anna Masztalerz Marek"|"52"|"Bydgoska Izba Lekarska w Bydgoszczy"|"092972272"|"0800"|"spółka cywilna"|"1997-01-24"|""|""
"81391"|"Grupowa"|""|""|"000000080445"|"Prywatna Praktyka Stomatologiczna DENTAL STUDIO S.C."|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"spółka cywilna"|"2006-04-26"|""|""
"167546"|"Grupowa"|""|""|"000000168487"|"Spectrum Centrum Neurologii i Psychiatrii s.c., R. Koncewicz, A. Makarewicz"|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2014-06-25"|""|""
"186719"|"Grupowa"|""|""|"000000186069"|"""JBJ CLINIC"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ"|"54"|"Okręgowa Izba Lekarska w Gorzowie Wielkopolskim"|"00P0609160"|"0800"|"spółka cywilna"|"2016-07-01"|""|""
"186753"|"Grupowa"|""|""|"000000186101"|"K&amp;K Diamant"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2016-09-01"|""|""
